Zip Code,City/Township/Community,Municipal,County,State,Utility,Brand,Sub-territory BC
45338,Lewisburg,,Preble,Ohio,VEDO,Provision,
43333,Lewistown,,Logan,Ohio,VEDO,Provision,
43140,London,,Madison,Ohio,VEDO,Provision,
45339,Ludlow Falls,,Miami,Ohio,VEDO,Provision,
45341,Medway,,Clark,Ohio,VEDO,Provision,
45342,Miamisburg,,Montgomery,Ohio,VEDO,Provision,
45343,Miamisburg,,Montgomery,Ohio,VEDO,Provision,
45865,Minster,,Auglaize,Ohio,VEDO,Provision,
43143,Mount Sterling,,Madison,Ohio,VEDO,Provision,
45869,New Bremen,,Auglaize,Ohio,VEDO,Provision,
45344,New Carlisle,,Clark,Ohio,VEDO,Provision,
43145,New Holland,,Pickaway,Ohio,VEDO,Provision,
45871,New Knoxville,,Auglaize,Ohio,VEDO,Provision,
45345,New Lebanon,,Montgomery,Ohio,VEDO,Provision,
45346,New Madison,,Darke,Ohio,VEDO,Provision,
45347,New Paris,,Preble,Ohio,VEDO,Provision,
45349,North Hampton,,Clark,Ohio,VEDO,Provision,
45350,North Star,,Darke,Ohio,VEDO,Provision,
45354,Phillipsburg,,Montgomery,Ohio,VEDO,Provision,
45356,Piqua,,Miami,Ohio,VEDO,Provision,
45359,Pleasant Hill,,Miami,Ohio,VEDO,Provision,
45164,Port William,,Clinton,Ohio,VEDO,Provision,
43343,Quincy,,Logan,Ohio,VEDO,Provision,
45166,Reesville,,Clinton,Ohio,VEDO,Provision,
45362,Rossburg,,Darke,Ohio,VEDO,Provision,
43348,Russells Point,,Logan,Ohio,VEDO,Provision,
45363,Russia,,Shelby,Ohio,VEDO,Provision,
45169,Sabina,,Clinton,Ohio,VEDO,Provision,
43072,Saint Paris,,Champaign,Ohio,VEDO,Provision,
43151,Sedalia,,Madison,Ohio,VEDO,Provision,
45365,Sidney,,Shelby,Ohio,VEDO,Provision,
45368,South Charleston,,Clark,Ohio,VEDO,Provision,
43153,South Solon,,Madison,Ohio,VEDO,Provision,
45370,Spring Valley,,Greene,Ohio,VEDO,Provision,
45066,Springboro,,Warren,Ohio,VEDO,Provision,
45502,Springfield,,Clark,Ohio,VEDO,Provision,
45371,Tipp City,,Miami,Ohio,VEDO,Provision,
45373,Troy,,Miami,Ohio,VEDO,Provision,
45374,Troy,,Miami,Ohio,VEDO,Provision,
43078,Urbana,,Champaign,Ohio,VEDO,Provision,
45377,Vandalia,,Montgomery,Ohio,VEDO,Provision,
45378,Verona,,Preble,Ohio,VEDO,Provision,
45380,Versailles,,Darke,Ohio,VEDO,Provision,
43160,Washington Court House,,Fayette,Ohio,VEDO,Provision,
45068,Waynesville,,Warren,Ohio,VEDO,Provision,
45381,West Alexandria,,Preble,Ohio,VEDO,Provision,
43357,West Liberty,,Logan,Ohio,VEDO,Provision,
45382,West Manchester,,Preble,Ohio,VEDO,Provision,
45383,West Milton,,Miami,Ohio,VEDO,Provision,
45384,Wilberforce,,Greene,Ohio,VEDO,Provision,
45177,Wilmington,,Clinton,Ohio,VEDO,Provision,
45385,Xenia,,Greene,Ohio,VEDO,Provision,
45387,Yellow Springs,,Greene,Ohio,VEDO,Provision,
