Zip Code,City/Township/Community,Municipal,County,State,Utility,Brand,Sub-territory BC
48468,Port Hope,Village,Huron,Michigan,CMS,Provision,
48470,Ruth,Place,Huron,Michigan,CMS,Provision,
48759,Sebewaing,Village,Huron,Michigan,CMS,Provision,
48475,Ubly,Village,Huron,Michigan,CMS,Provision,
48819,Dansville,Village,Ingham,Michigan,CMS,Provision,
48826,East Lansing,City,Ingham,Michigan,CMS,Provision,
48825,East Lansing,City,Ingham,Michigan,CMS,Provision,
48824,East Lansing,City,Ingham,Michigan,CMS,Provision,
48823,East Lansing,City,Ingham,Michigan,CMS,Provision,
48840,Haslett,Place,Ingham,Michigan,CMS,Provision,
48842,Holt,Place,Ingham,Michigan,CMS,Provision,
48980,Lansing,City,Ingham,Michigan,CMS,Provision,
48956,Lansing,City,Ingham,Michigan,CMS,Provision,
48951,Lansing,City,Ingham,Michigan,CMS,Provision,
48937,Lansing,City,Ingham,Michigan,CMS,Provision,
48933,Lansing,City,Ingham,Michigan,CMS,Provision,
48930,Lansing,City,Ingham,Michigan,CMS,Provision,
48929,Lansing,City,Ingham,Michigan,CMS,Provision,
48924,Lansing,City,Ingham,Michigan,CMS,Provision,
48922,Lansing,City,Ingham,Michigan,CMS,Provision,
48919,Lansing,City,Ingham,Michigan,CMS,Provision,
48918,Lansing,City,Ingham,Michigan,CMS,Provision,
48916,Lansing,City,Ingham,Michigan,CMS,Provision,
48915,Lansing,City,Ingham,Michigan,CMS,Provision,
48913,Lansing,City,Ingham,Michigan,CMS,Provision,
48912,Lansing,City,Ingham,Michigan,CMS,Provision,
48911,Lansing,City,Ingham,Michigan,CMS,Provision,
48910,Lansing,City,Ingham,Michigan,CMS,Provision,
48909,Lansing,City,Ingham,Michigan,CMS,Provision,
48901,Lansing,City,Ingham,Michigan,CMS,Provision,
49251,Leslie,City,Ingham,Michigan,CMS,Provision,
48854,Mason,City,Ingham,Michigan,CMS,Provision,
48864,Okemos,Place,Ingham,Michigan,CMS,Provision,
48805,Okemos,Place,Ingham,Michigan,CMS,Provision,
49264,Onondaga,Place,Ingham,Michigan,CMS,Provision,
49285,Stockbridge,Village,Ingham,Michigan,CMS,Provision,
48892,Webberville,Village,Ingham,Michigan,CMS,Provision,
48895,Williamston,City,Ingham,Michigan,CMS,Provision,
48809,Belding,City,Ionia,Michigan,DTE,Provision,
48815,Clarksville,Village,Ionia,Michigan,CMS,Provision,
48845,Hubbardston,Village,Ionia,Michigan,CMS,Provision,
48846,Ionia,City,Ionia,Michigan,CMS,Provision,
48849,Lake Odessa,Village,Ionia,Michigan,CMS,Provision,
48851,Lyons,Village,Ionia,Michigan,CMS,Provision,
48860,Muir,Village,Ionia,Michigan,CMS,Provision,
48865,Orleans,Place,Ionia,Michigan,CMS,Provision,
48870,Palo,Place,Ionia,Michigan,CMS,Provision,
48873,Pewamo,Village,Ionia,Michigan,CMS,Provision,
48875,Portland,City,Ionia,Michigan,CMS,Provision,
48881,Saranac,Village,Ionia,Michigan,CMS,Provision,
48730,East Tawas,City,Iosco,Michigan,DTE,Provision,
48739,Hale,City,Iosco,Michigan,DTE,Provision,
48748,National City,Place,Iosco,Michigan,DTE,Provision,
48750,Oscoda,Place,Iosco,Michigan,DTE,Provision,
48764,Tawas City,City,Iosco,Michigan,DTE,Provision,
48763,Tawas City,City,Iosco,Michigan,DTE,Provision,
48770,Whittemore,City,Iosco,Michigan,DTE,Provision,
49915,Caspian,City,Iron,Michigan,DTE,Provision,
49920,Crystal Falls,City,Iron,Michigan,DTE,Provision,
49927,Gaastra,City,Iron,Michigan,DTE,Provision,
49935,Iron River,City,Iron,Michigan,DTE,Provision,
49964,Stambaugh,Place,Iron,Michigan,DTE,Provision,
49310,Blanchard,Place,Isabella,Michigan,CMS,Provision,
48859,Mount Pleasant,City,Isabella,Michigan,CMS,Provision,
48858,Mount Pleasant,City,Isabella,Michigan,CMS,Provision,
48804,Mount Pleasant,City,Isabella,Michigan,CMS,Provision,
48859,Mount Pleasant,City,Isabella,Michigan,DTE,Provision,
48858,Mount Pleasant,City,Isabella,Michigan,DTE,Provision,
48804,Mount Pleasant,City,Isabella,Michigan,DTE,Provision,
48878,Rosebush,Village,Isabella,Michigan,DTE,Provision,
48883,Shepherd,Village,Isabella,Michigan,CMS,Provision,
48893,Weidman,Place,Isabella,Michigan,DTE,Provision,
48893,Weidman,Place,Isabella,Michigan,CMS,Provision,
48896,Winn,Place,Isabella,Michigan,DTE,Provision,
49230,Brooklyn,Village,Jackson,Michigan,CMS,Provision,
49234,Clarklake,Place,Jackson,Michigan,CMS,Provision,
48426,Decker,Place,Sanilac,Michigan,SEMCO,Provision,MPSC
49240,Grass Lake,Village,Jackson,Michigan,CMS,Provision,
49241,Hanover,Village,Jackson,Michigan,CMS,Provision,
49246,Horton,Place,Jackson,Michigan,CMS,Provision,
49204,Jackson,City,Jackson,Michigan,CMS,Provision,
49203,Jackson,City,Jackson,Michigan,CMS,Provision,
49202,Jackson,City,Jackson,Michigan,CMS,Provision,
49201,Jackson,City,Jackson,Michigan,CMS,Provision,
49254,Michigan Center,Place,Jackson,Michigan,CMS,Provision,
49259,Munith,Place,Jackson,Michigan,CMS,Provision,
49261,Napoleon,Place,Jackson,Michigan,CMS,Provision,
49263,Norvell,Place,Jackson,Michigan,CMS,Provision,
49269,Parma,Village,Jackson,Michigan,CMS,Provision,
48427,Deckerville,Village,Sanilac,Michigan,SEMCO,Provision,MPSC
49272,Pleasant Lake,Place,Jackson,Michigan,CMS,Provision,
49277,Rives Junction,Place,Jackson,Michigan,CMS,Provision,
48444,Imlay City,City,Lapeer,Michigan,SEMCO,Provision,MPSC
49283,Spring Arbor,Place,Jackson,Michigan,CMS,Provision,
48450,Lexington,Village,Sanilac,Michigan,SEMCO,Provision,MPSC
49012,Augusta,Village,Kalamazoo,Michigan,CMS,Provision,
49034,Climax,Village,Kalamazoo,Michigan,CMS,Provision,
49041,Comstock,Place,Kalamazoo,Michigan,CMS,Provision,
49052,Fulton,Place,Kalamazoo,Michigan,CMS,Provision,
49053,Galesburg,City,Kalamazoo,Michigan,CMS,Provision,
49048,Kalamazoo,City,Kalamazoo,Michigan,CMS,Provision,
49019,Kalamazoo,City,Kalamazoo,Michigan,CMS,Provision,
49009,Kalamazoo,City,Kalamazoo,Michigan,CMS,Provision,
49008,Kalamazoo,City,Kalamazoo,Michigan,CMS,Provision,
49007,Kalamazoo,City,Kalamazoo,Michigan,CMS,Provision,
49006,Kalamazoo,City,Kalamazoo,Michigan,CMS,Provision,
49005,Kalamazoo,City,Kalamazoo,Michigan,CMS,Provision,
49004,Kalamazoo,City,Kalamazoo,Michigan,CMS,Provision,
49003,Kalamazoo,City,Kalamazoo,Michigan,CMS,Provision,
49001,Kalamazoo,City,Kalamazoo,Michigan,CMS,Provision,
49081,Portage,City,Kalamazoo,Michigan,CMS,Provision,
49024,Portage,City,Kalamazoo,Michigan,CMS,Provision,
49002,Portage,City,Kalamazoo,Michigan,CMS,Provision,
49083,Richland,Village,Kalamazoo,Michigan,CMS,Provision,
49087,Schoolcraft,Village,Kalamazoo,Michigan,CMS,Provision,
49088,Scotts,Place,Kalamazoo,Michigan,CMS,Provision,
49097,Vicksburg,Village,Kalamazoo,Michigan,CMS,Provision,
49646,Kalkaska,Village,Kalkaska,Michigan,DTE,Provision,
49646,Kalkaska,Village,Kalkaska,Michigan,CMS,Provision,
49676,Rapid City,Place,Kalkaska,Michigan,DTE,Provision,
49680,South Boardman,Place,Kalkaska,Michigan,DTE,Provision,
49357,Ada,Place,Kent,Michigan,DTE,Provision,
49356,Ada,Place,Kent,Michigan,DTE,Provision,
49355,Ada,Place,Kent,Michigan,DTE,Provision,
49301,Ada,Place,Kent,Michigan,DTE,Provision,
49302,Alto,Place,Kent,Michigan,CMS,Provision,
49306,Belmont,Place,Kent,Michigan,DTE,Provision,
49315,Byron Center,Place,Kent,Michigan,CMS,Provision,
49315,Byron Center,Place,Kent,Michigan,DTE,Provision,
49316,Caledonia,Village,Kent,Michigan,CMS,Provision,
49316,Caledonia,Village,Kent,Michigan,DTE,Provision,
49319,Cedar Springs,City,Kent,Michigan,DTE,Provision,
49321,Comstock Park,Place,Kent,Michigan,DTE,Provision,
49599,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49588,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49560,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49555,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49548,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49548,Kentwood,City,Kent,Michigan,DTE,Provision,
49548,Wyoming,City,Kent,Michigan,DTE,Provision,
49546,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49544,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49534,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49530,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49528,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49525,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49523,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49518,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49516,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49515,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49514,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49512,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49510,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49508,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49507,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49506,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49505,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49504,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49503,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49502,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49501,Grand Rapids,City,Kent,Michigan,DTE,Provision,
49468,Grandville,City,Kent,Michigan,DTE,Provision,
49418,Grandville,City,Kent,Michigan,DTE,Provision,
49330,Kent City,Village,Kent,Michigan,DTE,Provision,
49331,Lowell,City,Kent,Michigan,CMS,Provision,
49331,Lowell,Township,Kent,Michigan,CMS,Provision,
49331,Lowell,Township,Kent,Michigan,DTE,Provision,
49351,Rockford,City,Kent,Michigan,DTE,Provision,
49341,Rockford,City,Kent,Michigan,DTE,Provision,
49343,Sand Lake,Village,Kent,Michigan,DTE,Provision,
49345,Sparta,Village,Kent,Michigan,DTE,Provision,
49519,Wyoming,City,Kent,Michigan,DTE,Provision,
49509,Wyoming,City,Kent,Michigan,DTE,Provision,
49304,Baldwin,Village,Lake,Michigan,DTE,Provision,
48003,Almont,Village,Lapeer,Michigan,CMS,Provision,
48453,Marlette,City,Sanilac,Michigan,SEMCO,Provision,MPSC
48412,Attica,Place,Lapeer,Michigan,CMS,Provision,
48454,Melvin,Village,Sanilac,Michigan,SEMCO,Provision,MPSC
48461,North Branch,Village,Lapeer,Michigan,SEMCO,Provision,MPSC
48421,Columbiaville,Village,Lapeer,Michigan,CMS,Provision,
48428,Dryden,Village,Lapeer,Michigan,CMS,Provision,
48444,Imlay City,City,Lapeer,Michigan,CMS,Provision,
48466,Peck,Village,Sanilac,Michigan,SEMCO,Provision,MPSC
48446,Lapeer,City,Lapeer,Michigan,CMS,Provision,
48455,Metamora,Village,Lapeer,Michigan,CMS,Provision,
48469,Port Sanilac,Village,Sanilac,Michigan,SEMCO,Provision,MPSC
48464,Otter Lake,Village,Lapeer,Michigan,CMS,Provision,
48471,Sandusky,City,Sanilac,Michigan,SEMCO,Provision,MPSC
49621,Cedar,Place,Leelanau,Michigan,DTE,Provision,
49630,Empire,Village,Leelanau,Michigan,DTE,Provision,
49636,Glen Arbor,Place,Leelanau,Michigan,DTE,Provision,
49653,Lake Leelanau,Place,Leelanau,Michigan,DTE,Provision,
49654,Leland,Place,Leelanau,Michigan,DTE,Provision,
49664,Maple City,Place,Leelanau,Michigan,DTE,Provision,
49670,Northport,Village,Leelanau,Michigan,DTE,Provision,
49682,Suttons Bay,Village,Leelanau,Michigan,DTE,Provision,
49220,Addison,Village,Lenawee,Michigan,CMS,Provision,
49228,Blissfield,Village,Lenawee,Michigan,CMS,Provision,
49229,Britton,Village,Lenawee,Michigan,CMS,Provision,
49233,Cement City,Village,Lenawee,Michigan,CMS,Provision,
49236,Clinton,Village,Lenawee,Michigan,CMS,Provision,
49238,Deerfield,Village,Lenawee,Michigan,CMS,Provision,
49247,Hudson,City,Lenawee,Michigan,MGU,Provision,
49248,Jasper,Place,Lenawee,Michigan,MGU,Provision,
49256,Morenci,City,Lenawee,Michigan,MGU,Provision,
49265,Onsted,Village,Lenawee,Michigan,CMS,Provision,
49268,Palmyra,Place,Lenawee,Michigan,CMS,Provision,
49276,Riga,Place,Lenawee,Michigan,CMS,Provision,
49286,Tecumseh,City,Lenawee,Michigan,CMS,Provision,
49287,Tipton,Place,Lenawee,Michigan,CMS,Provision,
49253,Manitou Beach,Place,Lenawee,Michigan,CMS,Provision,
48116,Brighton,City,Livingston,Michigan,CMS,Provision,
48114,Brighton,City,Livingston,Michigan,CMS,Provision,
48816,Cohoctah,Place,Livingston,Michigan,CMS,Provision,
48836,Fowlerville,Village,Livingston,Michigan,CMS,Provision,
48137,Gregory,Place,Livingston,Michigan,CMS,Provision,
48137,Gregory,Place,Livingston,Michigan,DTE,Provision,
48139,Hamburg,Place,Livingston,Michigan,CMS,Provision,
48353,Hartland,Place,Livingston,Michigan,CMS,Provision,
48855,Howell,City,Livingston,Michigan,CMS,Provision,
48844,Howell,City,Livingston,Michigan,CMS,Provision,
48843,Howell,City,Livingston,Michigan,CMS,Provision,
48169,Pinckney,Village,Livingston,Michigan,CMS,Provision,
49868,Newberry,Village,Luce,Michigan,DTE,Provision,
48701,Akron,Village,Tuscola,Michigan,SEMCO,Provision,MPSC
48726,Cass City,Village,Tuscola,Michigan,SEMCO,Provision,MPSC
48727,Clifford,Village,Lapeer,Michigan,SEMCO,Provision,MPSC
48729,Deford,Place,Tuscola,Michigan,SEMCO,Provision,MPSC
49781,St. Ignace,City,Mackinac,Michigan,DTE,Provision,
48735,Gagetown,Village,Tuscola,Michigan,SEMCO,Provision,MPSC
48741,Kingston,Village,Tuscola,Michigan,SEMCO,Provision,MPSC
48015,Center Line,City,Macomb,Michigan,CMS,Provision,
48038,Clinton,Township,Macomb,Michigan,CMS,Provision,
48036,Clinton,Township,Macomb,Michigan,CMS,Provision,
48035,Clinton,Township,Macomb,Michigan,CMS,Provision,
48021,Eastpointe,City,Macomb,Michigan,CMS,Provision,
48026,Fraser,City,Macomb,Michigan,CMS,Provision,
48045,Harrison,Township,Macomb,Michigan,CMS,Provision,
48044,Macomb,Place,Macomb,Michigan,DTE,Provision,
48042,Macomb,Place,Macomb,Michigan,DTE,Provision,
48760,Silverwood,Place,Lapeer,Michigan,SEMCO,Provision,MPSC
48767,Unionville,Village,Tuscola,Michigan,SEMCO,Provision,MPSC
48044,Macomb,Place,Macomb,Michigan,CMS,Provision,
48042,Macomb,Place,Macomb,Michigan,CMS,Provision,
48046,Mount Clemens,City,Macomb,Michigan,CMS,Provision,
48043,Mount Clemens,City,Macomb,Michigan,CMS,Provision,
49011,Athens,Village,Calhoun,Michigan,SEMCO,Provision,BC
49014,Battle Creek,City,Calhoun,Michigan,SEMCO,Provision,BC
48051,New Baltimore,City,Macomb,Michigan,DTE,Provision,
48047,New Baltimore,City,Macomb,Michigan,DTE,Provision,
49014,Brownlee Park,Place,Calhoun,Michigan,SEMCO,Provision,BC
49015,Battle Creek,City,Calhoun,Michigan,SEMCO,Provision,BC
49016,Battle Creek,City,Calhoun,Michigan,SEMCO,Provision,BC
49017,Battle Creek,City,Calhoun,Michigan,SEMCO,Provision,BC
49018,Battle Creek,City,Calhoun,Michigan,SEMCO,Provision,BC
48065,Romeo,Village,Macomb,Michigan,CMS,Provision,
48066,Roseville,City,Macomb,Michigan,CMS,Provision,
49020,Bedford,Place,Calhoun,Michigan,SEMCO,Provision,BC
49021,Bellevue,Village,Eaton,Michigan,SEMCO,Provision,BC
49031,Cassopolis,Village,Cass,Michigan,SEMCO,Provision,MPSC
48317,Shelby,Township,Macomb,Michigan,CMS,Provision,
48316,Shelby,Township,Macomb,Michigan,CMS,Provision,
48315,Shelby,Township,Macomb,Michigan,CMS,Provision,
48082,St. Clair Shores,City,Macomb,Michigan,CMS,Provision,
48081,St. Clair Shores,City,Macomb,Michigan,CMS,Provision,
48080,St. Clair Shores,City,Macomb,Michigan,CMS,Provision,
48082,St. Clair Shores,City,Macomb,Michigan,DTE,Provision,
48081,St. Clair Shores,City,Macomb,Michigan,DTE,Provision,
48080,St. Clair Shores,City,Macomb,Michigan,DTE,Provision,
48314,Sterling Heights,City,Macomb,Michigan,CMS,Provision,
48313,Sterling Heights,City,Macomb,Michigan,CMS,Provision,
48312,Sterling Heights,City,Macomb,Michigan,CMS,Provision,
48311,Sterling Heights,City,Macomb,Michigan,CMS,Provision,
48310,Sterling Heights,City,Macomb,Michigan,CMS,Provision,
48318,Utica,City,Macomb,Michigan,CMS,Provision,
48317,Utica,City,Macomb,Michigan,CMS,Provision,
48316,Utica,City,Macomb,Michigan,CMS,Provision,
48315,Utica,City,Macomb,Michigan,CMS,Provision,
48397,Warren,City,Macomb,Michigan,CMS,Provision,
48093,Warren,City,Macomb,Michigan,CMS,Provision,
48092,Warren,City,Macomb,Michigan,CMS,Provision,
48091,Warren,City,Macomb,Michigan,CMS,Provision,
48090,Warren,City,Macomb,Michigan,CMS,Provision,
48089,Warren,City,Macomb,Michigan,CMS,Provision,
48088,Warren,City,Macomb,Michigan,CMS,Provision,
48095,Washington,Place,Macomb,Michigan,CMS,Provision,
48094,Washington,Place,Macomb,Michigan,CMS,Provision,
49032,Centreville,Village,St. Joseph,Michigan,SEMCO,Provision,MPSC
49033,Ceresco,Place,Calhoun,Michigan,SEMCO,Provision,BC
49626,Eastlake,Village,Manistee,Michigan,DTE,Provision,
49660,Manistee,City,Manistee,Michigan,CMS,Provision,
49660,Manistee,City,Manistee,Michigan,DTE,Provision,
49660,Stronach,Place,Manistee,Michigan,DTE,Provision,
49841,Gwinn,Place,Marquette,Michigan,DTE,Provision,
49037,Battle Creek,City,Calhoun,Michigan,SEMCO,Provision,BC
49042,Constantine,Village,St. Joseph,Michigan,SEMCO,Provision,MPSC
49833,Little Lake,Place,Marquette,Michigan,DTE,Provision,
49047,Dowagiac,City,Cass,Michigan,SEMCO,Provision,MPSC
49050,Dowling,Place,Barry,Michigan,SEMCO,Provision,BC
49051,East Leroy,Place,Calhoun,Michigan,SEMCO,Provision,BC
49061,Jones,Place,Cass,Michigan,SEMCO,Provision,MPSC
49075,Nottawa,Place,St. Joseph,Michigan,SEMCO,Provision,MPSC
49885,Skandia,Place,Marquette,Michigan,DTE,Provision,
49402,Branch,Place,Mason,Michigan,DTE,Provision,
49405,Custer,Village,Mason,Michigan,DTE,Provision,
49431,Ludington,City,Mason,Michigan,DTE,Provision,
49454,Scottville,City,Mason,Michigan,DTE,Provision,
49458,Walhalla,Place,Mason,Michigan,DTE,Provision,
49338,Paris,Place,Mecosta,Michigan,DTE,Provision,
49305,Barryton,Village,Mecosta,Michigan,DTE,Provision,
49307,Big Rapids,City,Mecosta,Michigan,DTE,Provision,
49346,Canadian Lakes,Place,Mecosta,Michigan,DTE,Provision,
49346,Canadian Lakes,Place,Mecosta,Michigan,CMS,Provision,
49332,Mecosta,Village,Mecosta,Michigan,CMS,Provision,
49336,Morley,Village,Mecosta,Michigan,DTE,Provision,
49340,Remus,Place,Mecosta,Michigan,CMS,Provision,
49342,Rodney,Place,Mecosta,Michigan,DTE,Provision,
49346,Stanwood,Village,Mecosta,Michigan,DTE,Provision,
49812,Carney,Village,Menominee,Michigan,DTE,Provision,
49821,Daggett,Village,Menominee,Michigan,DTE,Provision,
49845,Harris,Place,Menominee,Michigan,DTE,Provision,
49847,Hermansville,Place,Menominee,Michigan,DTE,Provision,
49848,Ingalls,Place,Menominee,Michigan,DTE,Provision,
49873,Perronville,Place,Menominee,Michigan,DTE,Provision,
49874,Powers,Village,Menominee,Michigan,DTE,Provision,
49886,Spalding,Place,Menominee,Michigan,DTE,Provision,
49887,Stephenson,City,Menominee,Michigan,DTE,Provision,
49893,Wallace,Place,Menominee,Michigan,DTE,Provision,
49896,Wilson,Place,Menominee,Michigan,DTE,Provision,
48618,Coleman,City,Midland,Michigan,CMS,Provision,
48620,Edenville,Place,Midland,Michigan,CMS,Provision,
48628,Hope,Place,Midland,Michigan,CMS,Provision,
48686,Midland,City,Midland,Michigan,CMS,Provision,
48674,Midland,City,Midland,Michigan,CMS,Provision,
48670,Midland,City,Midland,Michigan,CMS,Provision,
48667,Midland,City,Midland,Michigan,CMS,Provision,
48642,Midland,City,Midland,Michigan,CMS,Provision,
48641,Midland,City,Midland,Michigan,CMS,Provision,
48640,Midland,City,Midland,Michigan,CMS,Provision,
48657,Sanford,Village,Midland,Michigan,CMS,Provision,
49632,Falmouth,Place,Missaukee,Michigan,CMS,Provision,
49651,Lake City,City,Missaukee,Michigan,CMS,Provision,
49657,McBain,City,Missaukee,Michigan,CMS,Provision,
48110,Azalia,Place,Monroe,Michigan,DTE,Provision,
48117,Carleton,Village,Monroe,Michigan,MGU,Provision,
48117,Carleton,Village,Monroe,Michigan,DTE,Provision,
48131,Dundee,Village,Monroe,Michigan,MGU,Provision,
48131,Dundee,Village,Monroe,Michigan,DTE,Provision,
48133,Erie,Place,Monroe,Michigan,MGU,Provision,
48140,Ida,Place,Monroe,Michigan,MGU,Provision,
48144,Lambertville,Place,Monroe,Michigan,MGU,Provision,
48145,La Salle,Place,Monroe,Michigan,MGU,Provision,
48157,Luna Pier,City,Monroe,Michigan,MGU,Provision,
48159,Maybee,Village,Monroe,Michigan,MGU,Provision,
48159,Maybee,Village,Monroe,Michigan,DTE,Provision,
48160,Milan,City,Monroe,Michigan,DTE,Provision,
48162,Monroe,City,Monroe,Michigan,MGU,Provision,
48161,Monroe,City,Monroe,Michigan,MGU,Provision,
48166,Newport,Place,Monroe,Michigan,MGU,Provision,
49267,Ottawa Lake,Place,Monroe,Michigan,CMS,Provision,
49267,Ottawa Lake,Place,Monroe,Michigan,MGU,Provision,
49270,Petersburg,City,Monroe,Michigan,MGU,Provision,
48179,South Rockwood,Village,Monroe,Michigan,DTE,Provision,
48179,South Rockwood,Village,Monroe,Michigan,MGU,Provision,
48182,Temperance,Place,Monroe,Michigan,MGU,Provision,
48811,Carson City,City,Montcalm,Michigan,DTE,Provision,
49322,Coral,Place,Montcalm,Michigan,DTE,Provision,
48818,Crystal,Place,Montcalm,Michigan,CMS,Provision,
48829,Edmore,Village,Montcalm,Michigan,CMS,Provision,
48829,Edmore,Village,Montcalm,Michigan,DTE,Provision,
48834,Fenwick,Place,Montcalm,Michigan,CMS,Provision,
49326,Gowen,Place,Montcalm,Michigan,DTE,Provision,
48838,Greenville,City,Montcalm,Michigan,DTE,Provision,
49329,Howard City,Village,Montcalm,Michigan,DTE,Provision,
48850,Lakeview,Village,Montcalm,Michigan,DTE,Provision,
48852,McBride,Village,Montcalm,Michigan,CMS,Provision,
49339,Pierson,Village,Montcalm,Michigan,DTE,Provision,
48884,Sheridan,Village,Montcalm,Michigan,CMS,Provision,
48885,Sidney,Place,Montcalm,Michigan,CMS,Provision,
48886,Six Lakes,Place,Montcalm,Michigan,DTE,Provision,
48886,Six Lakes,Place,Montcalm,Michigan,CMS,Provision,
48888,Stanton,City,Montcalm,Michigan,CMS,Provision,
49347,Trufant,Place,Montcalm,Michigan,DTE,Provision,
48891,Vestaburg,Place,Montcalm,Michigan,CMS,Provision,
49756,Lewiston,Place,Montmorency,Michigan,DTE,Provision,
49318,Casnovia,Village,Muskegon,Michigan,DTE,Provision,
49415,Fruitport,Village,Muskegon,Michigan,DTE,Provision,
49415,Fruitport,Village,Muskegon,Michigan,MGU,Provision,
49425,Holton,Place,Muskegon,Michigan,DTE,Provision,
49437,Montague,City,Muskegon,Michigan,DTE,Provision,
49445,Muskegon,City,Muskegon,Michigan,DTE,Provision,
49444,Muskegon,City,Muskegon,Michigan,DTE,Provision,
49443,Muskegon,City,Muskegon,Michigan,DTE,Provision,
49442,Muskegon,City,Muskegon,Michigan,DTE,Provision,
49441,Muskegon,City,Muskegon,Michigan,DTE,Provision,
49440,Muskegon,City,Muskegon,Michigan,DTE,Provision,
49451,Ravenna,Village,Muskegon,Michigan,DTE,Provision,
49457,Twin Lake,Place,Muskegon,Michigan,DTE,Provision,
49461,Whitehall,City,Muskegon,Michigan,DTE,Provision,
49413,Fremont,City,Newaygo,Michigan,DTE,Provision,
49412,Fremont,City,Newaygo,Michigan,DTE,Provision,
49327,Grant,City,Newaygo,Michigan,DTE,Provision,
49337,Newaygo,City,Newaygo,Michigan,DTE,Provision,
49349,White Cloud,City,Newaygo,Michigan,DTE,Provision,
48326,Auburn Hills,City,Oakland,Michigan,CMS,Provision,
48321,Auburn Hills,City,Oakland,Michigan,CMS,Provision,
48072,Berkley,City,Oakland,Michigan,CMS,Provision,
48012,Birmingham,City,Oakland,Michigan,CMS,Provision,
48009,Birmingham,City,Oakland,Michigan,CMS,Provision,
48304,Bloomfield Hills,City,Oakland,Michigan,CMS,Provision,
48303,Bloomfield Hills,City,Oakland,Michigan,CMS,Provision,
48302,Bloomfield Hills,City,Oakland,Michigan,CMS,Provision,
48301,Bloomfield Hills,City,Oakland,Michigan,CMS,Provision,
48017,Clawson,City,Oakland,Michigan,CMS,Provision,
48382,Commerce,Township,Oakland,Michigan,CMS,Provision,
48382,Commerce,Township,Oakland,Michigan,DTE,Provision,
48350,Davisburg,Place,Oakland,Michigan,CMS,Provision,
48336,Farmington,City,Oakland,Michigan,CMS,Provision,
48335,Farmington,City,Oakland,Michigan,CMS,Provision,
48334,Farmington,City,Oakland,Michigan,CMS,Provision,
48333,Farmington,City,Oakland,Michigan,CMS,Provision,
48332,Farmington,City,Oakland,Michigan,CMS,Provision,
48331,Farmington,City,Oakland,Michigan,CMS,Provision,
48220,Ferndale,City,Oakland,Michigan,CMS,Provision,
48025,Franklin,Village,Oakland,Michigan,CMS,Provision,
48030,Hazel Park,City,Oakland,Michigan,CMS,Provision,
48357,Highland,Place,Oakland,Michigan,CMS,Provision,
48356,Highland,Place,Oakland,Michigan,CMS,Provision,
48442,Holly,Village,Oakland,Michigan,CMS,Provision,
48070,Huntington Woods,City,Oakland,Michigan,CMS,Provision,
48320,Keego Harbor,City,Oakland,Michigan,CMS,Provision,
48362,Lake Orion,Village,Oakland,Michigan,CMS,Provision,
48361,Lake Orion,Village,Oakland,Michigan,CMS,Provision,
48360,Lake Orion,Village,Oakland,Michigan,CMS,Provision,
48359,Lake Orion,Village,Oakland,Michigan,CMS,Provision,
49093,Parkville,Place,St. Joseph,Michigan,SEMCO,Provision,MPSC
48366,Lakeville,Place,Oakland,Michigan,CMS,Provision,
48367,Leonard,Village,Oakland,Michigan,CMS,Provision,
49093,Three Rivers,City,St. Joseph,Michigan,SEMCO,Provision,MPSC
48071,Madison Heights,City,Oakland,Michigan,CMS,Provision,
48381,Milford,Village,Oakland,Michigan,DTE,Provision,
48380,Milford,Village,Oakland,Michigan,DTE,Provision,
48165,New Hudson,Place,Oakland,Michigan,CMS,Provision,
48165,New Hudson,Place,Oakland,Michigan,DTE,Provision,
48377,Novi,City,Oakland,Michigan,CMS,Provision,
48376,Novi,City,Oakland,Michigan,CMS,Provision,
48375,Novi,City,Oakland,Michigan,CMS,Provision,
48374,Novi,City,Oakland,Michigan,CMS,Provision,
48237,Oak Park,City,Oakland,Michigan,CMS,Provision,
48363,Oakland,Township,Oakland,Michigan,CMS,Provision,
